run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
1baf58e074276448,2025-10-03T15:10:36.865048+00:00,27,SWZ,Eswatini,baseline_plus_one,11,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4950,YES,The project involves collaboration with Wuhan,"YES
Rationale: The project involves collaboration with Wuhan",,822,298,1120
015fd5627f702f4d,2025-10-03T15:10:39.190136+00:00,1,ESH,Western Sahara,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5033,YES,The project involves the development of technology,"YES
Rationale: The project involves the development of technology",,416,298,714
153369cb0712070c,2025-10-03T15:10:40.504025+00:00,7,FIN,Finland,single_partner,3,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4741,YES,"The project develops technology for ""smart","YES
Rationale: The project develops technology for ""smart",,169,298,467
dbe1138ec1e0caf2,2025-10-03T15:10:40.706329+00:00,18,COM,Comoros,baseline_plus_one,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5282,YES,The project involves the development and use of,"YES
Rationale: The project involves the development and use of",,315,298,613
6744e3178f3f827d,2025-10-03T15:10:44.311427+00:00,24,ARG,Argentina,baseline_plus_one,3,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5108,YES,The project involves the development and evaluation of,"YES
Rationale: The project involves the development and evaluation of",,271,298,569
5e60b2c3752bb57b,2025-10-03T15:10:45.912335+00:00,27,FSM,"Micronesia, Federated States of",single_partner,11,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5058,YES,The project involves fundamental research into,"YES
Rationale: The project involves fundamental research into",,755,298,1053
11a4c1bbea335e9f,2025-10-03T15:10:46.026701+00:00,14,JOR,Jordan,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5502,NO,The project focuses on fundamental,"NO
Rationale: The project focuses on fundamental",,168,298,466
d70a231039e18284,2025-10-03T15:10:48.329792+00:00,25,MAF,Saint Martin (French part),single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,11454,YES,The project involves research and development of,"YES
Rationale: The project involves research and development of",,758,298,1056
7cd3349316eac0f3,2025-10-03T15:10:51.203036+00:00,6,GRL,Greenland,baseline_plus_one,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,6886,YES,"The project involves the development of ""dynamic","YES
Rationale: The project involves the development of ""dynamic",,164,298,462
026f89974459a19d,2025-10-03T15:10:51.740827+00:00,2,SGP,Singapore,single_partner,5,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5469,YES,"The project involves ""tele","YES
Rationale: The project involves ""tele",,146,298,444
024742582318b6a2,2025-10-03T15:10:52.535859+00:00,23,IND,India,single_partner,10,BRICS,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,6616,YES,The project involves the development of a new,"YES
Rationale: The project involves the development of a new",,764,298,1062
a8ce29ace6f706ab,2025-10-03T15:10:55.120673+00:00,10,ZAF,South Africa,baseline_plus_one,0,BRICS,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,6784,YES,The project involves the development of,"YES
Rationale: The project involves the development of",,166,298,464
503676190dbf9612,2025-10-03T15:10:57.294207+00:00,8,ROU,Romania,baseline_plus_one,3,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,6085,,The,"
The",ParseError: decision not found,176,275,451
8cb32ec07384d7d3,2025-10-03T15:10:57.510502+00:00,18,CAN,Canada,single_partner,31,FiveEyes,North America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4948,YES,The project involves cryptographic tools and AI,"YES
Rationale: The project involves cryptographic tools and AI",,159,298,457
898341a3c9111115,2025-10-03T15:11:00.534495+00:00,24,KOR,"Korea, Republic of",single_partner,3,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5387,YES,The project involves the development and,"YES
Rationale: The project involves the development and",,261,298,559
ac8e8c51c9e2268b,2025-10-03T15:11:02.354298+00:00,2,NAM,Namibia,baseline_plus_one,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5031,YES,The project involves the development,"YES
Rationale: The project involves the development",,171,298,469
8801bb61f4431310,2025-10-03T15:11:02.475689+00:00,6,CYM,Cayman Islands,single_partner,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4817,YES,The project involves the development of,"YES
Rationale: The project involves the development of",,161,298,459
739613b5d37734e6,2025-10-03T15:11:02.941996+00:00,8,TKL,Tokelau,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,11176,,,"



",ParseError: decision not found,154,281,435
e54a7d5af2019b76,2025-10-03T15:11:05.332605+00:00,12,SWE,Sweden,baseline_plus_one,5,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4783,NO,The project focuses on high-level design,"NO
Rationale: The project focuses on high-level design",,187,298,485
5c116b6a19448b55,2025-10-03T15:11:06.928509+00:00,8,PAK,Pakistan,single_partner,3,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4231,YES,The project involves SONAR and underwater acoustic,"YES
Rationale: The project involves SONAR and underwater acoustic",,149,298,447
6544fa2c9adf1e34,2025-10-03T15:11:07.038423+00:00,26,GBR,United Kingdom,baseline_plus_one,3,FiveEyes,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4014,YES,The project involves the development of novel distributed,"YES
Rationale: The project involves the development of novel distributed",,465,298,763
bf939c428997cd5d,2025-10-03T15:11:07.421002+00:00,23,HKG,Hong Kong,single_partner,10,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5049,YES,The project involves the development,"YES
Rationale: The project involves the development",,765,298,1063
d18ee8ee7a457f14,2025-10-03T15:11:10.129128+00:00,12,GMB,Gambia,single_partner,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4793,NO,The project focuses on developing,"NO
Rationale: The project focuses on developing",,164,298,462
d493bae8d77f0f8a,2025-10-03T15:11:11.201013+00:00,25,AUT,Austria,single_partner,0,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4250,YES,The project focuses,"YES
Rationale: The project focuses",,754,298,1052
6583d6f0f08ba2d8,2025-10-03T15:11:12.067464+00:00,24,COM,Comoros,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4790,YES,The project involves the development and evaluation,"YES
Rationale: The project involves the development and evaluation",,259,298,557
c9c87a488d88c25a,2025-10-03T15:11:12.501898+00:00,27,AIA,Anguilla,single_partner,11,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4896,YES,The project involves fundamental research into the development,"YES
Rationale: The project involves fundamental research into the development",,751,298,1049
c0819c14c6f53998,2025-10-03T15:11:14.915028+00:00,12,BTN,Bhutan,single_partner,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4781,NO,The project focuses on developing high-level,"NO
Rationale: The project focuses on developing high-level",,164,298,462
2cd3e4b624aaa0d3,2025-10-03T15:11:16.098240+00:00,6,LUX,Luxembourg,baseline_plus_one,1,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4877,YES,The project develops dynamic encryption and contextual key,"YES
Rationale: The project develops dynamic encryption and contextual key",,164,298,462
dd9bdd3c7bf5b020,2025-10-03T15:11:16.873625+00:00,2,YEM,Yemen,single_partner,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4802,YES,This project involves collaboration with,"YES
Rationale: This project involves collaboration with",,146,298,444
124c6ffe24d3febf,2025-10-03T15:11:18.611010+00:00,6,URY,Uruguay,baseline_plus_one,1,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,6090,YES,"The project involves the development of ""dynamic","YES
Rationale: The project involves the development of ""dynamic",,164,298,462
57139fd9bb8f3062,2025-10-03T15:11:19.115048+00:00,14,GIN,Guinea,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4172,YES,The project involves collaboration with a partner,"YES
Rationale: The project involves collaboration with a partner",,168,298,466
99136dab09e27ecd,2025-10-03T15:11:20.207688+00:00,24,IRQ,Iraq,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4099,YES,The project involves the development,"YES
Rationale: The project involves the development",,271,298,569
8a0a550bde254984,2025-10-03T15:11:21.457196+00:00,7,KNA,Saint Kitts and Nevis,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4569,YES,The project develops technology for critical,"YES
Rationale: The project develops technology for critical",,188,298,486
5da005c130c9290d,2025-10-03T15:11:24.754849+00:00,14,TKM,Turkmenistan,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5630,YES,The project involves collaboration with a partner,"YES
Rationale: The project involves collaboration with a partner",,168,298,466
6f9de676eae35516,2025-10-03T15:11:24.907497+00:00,14,IRQ,Iraq,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4681,YES,The project involves collaboration with,"YES
Rationale: The project involves collaboration with",,168,298,466
86b3701d023388f5,2025-10-03T15:11:25.449352+00:00,24,SGS,South Georgia and the South Sandwich Islands,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,6819,YES,"The project involves research into information security,","YES
Rationale: The project involves research into information security,",,277,298,575
32bd956f10051d11,2025-10-03T15:11:26.135410+00:00,1,PHL,Philippines,single_partner,0,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4660,YES,"The project involves the ""development","YES
Rationale: The project involves the ""development",,415,298,713
b0ad436f995037cd,2025-10-03T15:11:29.881321+00:00,25,ISL,Iceland,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4783,YES,The project focuses on the development,"YES
Rationale: The project focuses on the development",,754,298,1052
e6cc97b2fa823b77,2025-10-03T15:11:30.032354+00:00,18,TGO,Togo,single_partner,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5266,YES,The project involves the development and use of,"YES
Rationale: The project involves the development and use of",,159,298,457
1f9ea6a75a1d8c2f,2025-10-03T15:11:30.532028+00:00,18,GTM,Guatemala,baseline_plus_one,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5069,YES,The project involves the development and use,"YES
Rationale: The project involves the development and use",,314,298,612
47eeb74d4c5c84ae,2025-10-03T15:11:31.158230+00:00,14,STP,Sao Tome and Principe,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5022,NO,The project focuses on fundamental,"NO
Rationale: The project focuses on fundamental",,189,298,487
6ef08a59c3568b0e,2025-10-03T15:11:34.348832+00:00,25,AUT,Austria,baseline_plus_one,0,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4459,YES,The project involves the development and,"YES
Rationale: The project involves the development and",,754,298,1052
d7ddebd069f861f6,2025-10-03T15:11:34.774545+00:00,34,PYF,French Polynesia,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4552,YES,The project involves the development of technology,"YES
Rationale: The project involves the development of technology",,652,298,950
33de218dad6746aa,2025-10-03T15:11:35.959774+00:00,6,YEM,Yemen,single_partner,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5389,,4,"
4",ParseError: decision not found,162,272,434
84cc7347bb393070,2025-10-03T15:11:36.173084+00:00,24,BFA,Burkina Faso,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5001,YES,The project involves the development and,"YES
Rationale: The project involves the development and",,259,298,557
dd95651b1ef19183,2025-10-03T15:11:38.750396+00:00,24,AUS,Australia,single_partner,3,FiveEyes,Oceania,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4376,YES,The project involves the development and security evaluation,"YES
Rationale: The project involves the development and security evaluation",,258,298,556
5e33d27df2771775,2025-10-03T15:11:39.165387+00:00,12,ESH,Western Sahara,baseline_plus_one,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4386,YES,The project involves a partner university,"YES
Rationale: The project involves a partner university",,188,298,486
9deeb33cd3c98a72,2025-10-03T15:11:41.134166+00:00,18,VCT,Saint Vincent and the Grenadines,single_partner,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4814,YES,"The project involves research into ""crypt","YES
Rationale: The project involves research into ""crypt",,165,298,463
e4e862839e2a3f71,2025-10-03T15:11:42.910412+00:00,6,JPN,Japan,baseline_plus_one,1,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,6928,,.,"
.",ParseError: decision not found,166,269,435
5fa01e056346f4e6,2025-10-03T15:11:43.182799+00:00,14,TUV,Tuvalu,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4418,YES,The project involves collaboration with multiple,"YES
Rationale: The project involves collaboration with multiple",,187,298,485
0b27d3411866812d,2025-10-03T15:11:43.980645+00:00,6,BLM,Saint Barthélemy,single_partner,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4804,YES,The project develops dynamic encryption,"YES
Rationale: The project develops dynamic encryption",,164,298,462
b033caacf2019342,2025-10-03T15:11:47.128025+00:00,34,CPV,Cabo Verde,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5984,YES,The project involves research and development,"YES
Rationale: The project involves research and development",,652,298,950
07e49fdccfa44d4a,2025-10-03T15:11:48.332353+00:00,1,BIH,Bosnia and Herzegovina,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4333,YES,"The project involves the ""development","YES
Rationale: The project involves the ""development",,417,298,715
2ab1d9547a002e99,2025-10-03T15:11:48.609530+00:00,10,SLE,Sierra Leone,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5682,YES,The project involves the development of software,"YES
Rationale: The project involves the development of software",,166,298,464
00a70cd9ac01e184,2025-10-03T15:11:49.047952+00:00,34,ASM,American Samoa,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5798,YES,The project involves the development of technology related,"YES
Rationale: The project involves the development of technology related",,652,298,950
1c5227b58ad18af5,2025-10-03T15:11:52.141810+00:00,34,ALB,Albania,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4988,YES,"The project involves research into ""quantum","YES
Rationale: The project involves research into ""quantum",,651,298,949
ba1cb629328726eb,2025-10-03T15:11:52.444218+00:00,18,KNA,Saint Kitts and Nevis,single_partner,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4085,YES,"The project involves cryptographic tools,","YES
Rationale: The project involves cryptographic tools,",,162,298,460
17e4824fb893af24,2025-10-03T15:11:53.224052+00:00,12,CMR,Cameroon,single_partner,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4159,NO,The project focuses on high,"NO
Rationale: The project focuses on high",,164,298,462
1725b694c1c71c43,2025-10-03T15:11:53.282635+00:00,24,LCA,Saint Lucia,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4612,YES,This project involves the development and evaluation of,"YES
Rationale: This project involves the development and evaluation of",,259,298,557
